# BEGIN DUMP Mon Nov 19 13:47:33 2001
AD,1961,,,EVENTS,"Change of [[United States/President|US presidency]] from [[Dwight D. Eisenhower]] ([[1953]]-[[1961]]) to [[John F. Kennedy]] ([[1961]]-[[1963]]) "
AD,1961,,,EVENTS,"[[JFK]] begins the [[Apollo program]] of U.S. manned spaceflight"
AD,1961,,,EVENTS,"The first [[quasar]] is discovered by [[Allen Rex Sandage]] at [[Mt Palomar]], [[California]]."
AD,1961,,,EVENTS,"[[Baseball]] player [[Roger Maris]] hits 61 home runs in a season, beating [[Babe Ruth]]'s mark of 60, that had stood since [[1929]]"
AD,1961,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Robert Hofstadter]], [[Rudolf Ludwig Mössbauer]]"
AD,1961,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Melvin Calvin]]"
AD,1961,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Georg von Bekesy|Georg von Békésy]]"
AD,1961,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Ivo Andric]]"
AD,1961,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[Dag Hammarskjold|Dag Hjalmar Agne Carl Hammarskj&amp;ouml;ld]] - awarded posthumously"
AD,1962,7,1,EVENTS,"Independence of [[Rwanda]] and [[Burundi]]"
AD,1962,,,EVENTS,"[[Brazil]] wins [[Football World Cup]] in [[Chile]]"
AD,1962,2,11,BIRTHS,"[[Sheryl Crow]] American singer."
AD,1962,2,11,BIRTHS,"[[Scott Kolden]], actor."
AD,1962,5,31,DEATHS,"[[Adolf Eichmann]], aged 56, [[Nazi]] official responsible for the execution of the [[holocaust]] (executed)"
AD,1962,7,6,DEATHS,"[[William Faulkner]], American novelist"
AD,1962,,,DEATHS,"[[Niels Bohr]], Danish physicist"
AD,1962,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Lev Davidovich Landau]]"
AD,1962,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Max Ferdinand Perutz]], [[John Cowdery Kendrew]]"
AD,1962,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Francis Harry Compton Crick]], [[James Dewey Watson]], [[Maurice Hugh Frederick Wilkins]]"
AD,1962,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[John Steinbeck]]"
AD,1962,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[Linus Pauling|Linus Carl Pauling]] "
AD,1963,2,11,BIRTHS,"[[Todd Benzinger]], American baseball player."
AD,1963,2,11,DEATHS,"[[Sylvia Plath]], poet/novelist."
AD,1963,11,22,DEATHS,"[[John F. Kennedy]] is assassinated in Dallas, Texas, by Lee Harvey Oswald. "
AD,1963,2,11,EVENTS,"The [[Beatles]] tape 10 tracks for their 1st album, including &quot;Please, Please Me&quot;."
AD,1963,2,11,EVENTS,"[[CIA]] Domestic Operations Division is created."
AD,1963,,,EVENTS,"[[Lyndon Johnson]] succeeds [[John F. Kennedy]] as [[President of the United States of America]]"
AD,1963,,,TECH,"End of the [[Mercury program]] of U.S. manned spaceflight"
AD,1963,,,TECH,"[[Frisch]] and [[Smith]] prove [[radioactive decay]] of [[meson]]s is slowed by their motion. (See [[Einstein]]'s [[Special Relativity]] and [[General Relativity]])."
AD,1963,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Eugene Paul Wigner]], [[Maria Goeppert-Mayer]], [[J. Hans D. Jensen]]"
AD,1963,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Karl Ziegler]], [[Giulio Natta]]"
AD,1963,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Sir John Carew Eccles]], [[Alan Lloyd Hodgkin]], [[Andrew Fielding Huxley]]"
AD,1963,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Giorgos Seferis]]"
AD,1963,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - International Committee of the [[Red Cross]], League of [[Red Cross]] Societies"
AD,1964,1,7,BIRTHS,"[[Nicolas Cage]], actor"
AD,1964,7,24,BIRTHS,"[[Barry Bonds]], baseball player"
AD,1964,10,15,DEATHS,"[[Cole Porter]], American composer"
AD,1964,,,DEATHS,"[[Gerrit Rietveld]], Dutch architect"
AD,1964,2,11,EVENTS,"[[The [[Beatles]] have their 1st live appearance in US in the Washington DC Coliseum."
AD,1964,2,11,EVENTS,"Greeks &amp; Turks begin fighting in [[Limassol]], [[Cyprus]]."
AD,1964,2,11,EVENTS,"[[Taiwan]] drops diplomatic relations with [[France]]."
AD,1964,,,EVENTS,"[[Summer Olympic Games]] in [[Tokyo]], [[Japan]]."
AD,1964,,,TECH,"[[John George Kemeny]] and [[Thomas Eugene Kurtz]] create [[BASIC]] (Beginners' All-purpose Symbolic Instruction Code), an easy to learn, high level computer language that has popped up on just about every [[computer]] and even games console out there"
AD,1964,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Charles Hard Townes]], [[Nicolay Gennadiyevich Basov]], [[Aleksandr Mikhailovich Prokhorov]]"
AD,1964,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Dorothy Crowfoot Hodgkin]]"
AD,1964,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Konrad Bloch]], [[Feodor Lynen]]"
AD,1964,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Jean-Paul Sartre]]"
AD,1964,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[Martin Luther King Jr]]"
AD,1965,1,1,BIRTHS,"[[John Carmack]], programmer."
AD,1965,2,11,BIRTHS,"[[Angie Ridgeway]], golfer."
AD,1965,2,11,BIRTHS,"[[Stephen Gregory]], actor."
AD,1965,5,17,BIRTHS,"[[Trent Reznor]], musician."
AD,1965,5,31,BIRTHS,"[[Brooke Shields]], actress."
AD,1965,6,10,BIRTHS,"[[Elizabeth Hurley]], actress."
AD,1965,7,31,BIRTHS,"[[Joanne Kathleen Rowling]], author."
AD,1965,8,28,BIRTHS,"[[Shania Twain]], musician."
AD,1965,11,20,BIRTHS,"[[Ben Stiller]], actor."
AD,1965,12,3,BIRTHS,"[[Katarina Witt]], figure skater."
AD,1965,1,4,DEATHS,"[[T. S. Eliot]], American/British poet"
AD,1965,1,24,DEATHS,"[[Winston Churchill]], British politician"
AD,1965,2,11,EVENTS,"[[The Beatles|Beatle]] [[Ringo Starr]] marries Maureen Cox."
AD,1965,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Sin-Itiro Tomonaga]], [[Julian Schwinger]], [[Richard Feynman| Richard P. Feynman]]"
AD,1965,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Robert Burns Woodward]]"
AD,1965,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Francois Jacob|François Jacob]], [[Andre Lwoff|André Lwoff]], [[Jacques Monod]]"
AD,1965,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Michail Aleksandrovich Sholokhov]]"
AD,1965,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[UNICEF|United Nation's Children's Fund (UNICEF)]]"
AD,1966,2,11,BIRTHS,"[[Anthony Parker]], American football player."
AD,1966,2,11,BIRTHS,"[[Patrick Kuhnen]], West German tennis player."
AD,1966,2,11,BIRTHS,"[[Stephen Gregory]], actor."
AD,1966,8,14,BIRTHS,"[[Halle Berry]], actress"
AD,1966,11,2,DEATHS,"[[Mississippi John Hurt]]"
AD,1966,3,10,EVENTS,"[[Queen Beatrix of the Netherlands]] marries [[Claus von Amsberg]]"
AD,1966,,,EVENTS,"[[England]] wins [[Football World Cup]] on home ground (see [[1966 World Cup Final]])"
AD,1966,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Alfred Kastler]]"
AD,1966,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Robert S Mulliken]]"
AD,1966,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Peyton Rous]], [[Charles Brenton Huggins]]"
AD,1966,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Shmuel Yosef Agnon]], [[Nelly Sachs]]"
AD,1966,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - Not Awarded."
AD,1967,2,11,BIRTHS,"[[Barbara Byrne]], American rower."
AD,1967,2,11,BIRTHS,"[[Chris Reohr]], American fencer."
AD,1967,2,11,BIRTHS,"[[John Patterson]] US baseball player."
AD,1967,6,20,BIRTHS,"[[Nicole Kidman]], actress"
AD,1967,,,EVENTS,"The first open heart transplantation performed by [[Christiaan Barnard]] in Capetown, South-Africa. "
AD,1967,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Hans Albrecht Bethe]]"
AD,1967,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Manfred Eigen]], [[Ronald George Wreyford Norrish]], [[George Porter]]"
AD,1967,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Ragnar Granit]], [[Haldan Keffer Hartline]], [[George Wald]]"
AD,1967,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Miguel Angel Asturias]]"
AD,1967,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - Not Awarded."
AD,1968,11,12,BIRTHS,"[[Sammy Sosa]], baseball player"
AD,1968,2,11,DEATHS,"[[Howard Lindsay]], US playwright."
AD,1968,2,11,EVENTS,"[[Peggy Fleming]] wins Olympics figure skating gold medal, Grenoble, France."
AD,1968,2,11,EVENTS,"Israeli-Jordan border clashes."
AD,1968,2,11,EVENTS,"[[Madison Square Garden]] III closes, Madison Square Garden IV opens in New York."
AD,1968,3,31,EVENTS,"American President [[Lyndon Johnson]] announces he will not seek re-election."
AD,1968,,,EVENTS,"[[April 23-30] - Student protesters at Columbia University in New York City take over administration buildings and shut down the university."
AD,1968,4,4,EVENTS,"[[Martin Luther King, Jr]]. is assassinated by James Earl Ray in Memphis, Tennessee."
AD,1968,5,,EVENTS,"Uprising in Paris nearly brings down the government"
AD,1968,,,EVENTS,"[[May]] - Uprising in Paris nearly brings down the government"
AD,1968,6,5,EVENTS,"Robert F. Kennedy is assassinated by Sirhan Sirhan in Los Angeles, California."
AD,1968,8,21,EVENTS,"Warsaw Pact nations invade Czechoslovakia"
AD,1968,,,EVENTS,"[[August 22-30]] - Police attack antiwar protesters in Chicago outside the  Democratic Party convention"
AD,1968,,,EVENTS,"[[Summer Olympic Games]] [[Mexico City]] [[Mexico]]"
AD,1968,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Luis Walter Alvarez]]"
AD,1968,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Lars Onsager]]"
AD,1968,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Robert W Holley]], [[Har Gobind Khorana]], [[Marshall W Nirenberg]]"
AD,1968,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Yasunari Kawabata]]"
AD,1968,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[Rene Cassin|Ren&amp;eacute; Cassin]] "
AD,1969,2,11,BIRTHS,"[[Shannon Long Gladstone]], Australian, [[Playboy magazine]]'s playmate for October 1988."
AD,1969,2,11,BIRTHS,"[[Bryan Eversgerd]] US baseball player."
AD,1969,2,11,BIRTHS,"[[Jennifer Aniston]], American actress."
AD,1969,2,11,DEATHS,"[[James Lanphier]], actor."
AD,1969,,,DEATHS,"[[Jack Kerouac]], US author"
AD,1969,1,10,EVENTS,"[[Richard Nixon]] inaugurated [[President of the United States]]"
AD,1969,2,11,EVENTS,"[[Diana Crump]] becomes 1st US woman jockey to ride against men."
AD,1969,7,20,EVENTS,"The human race, represented by [[Neil Armstrong]] and [[Buzz Aldrin]], landed on the [[Moon]]. [[Apollo 11]] lifted off for the moon on [[July 16]] and returned safely on [[July 24]]."
AD,1969,9,8,EVENTS,"The [[Chicago Cubs]] slumped down the stretch, and the [[New York Mets]] and Cardinals passed them by. A black cat was released by Mets fans at Shea stadium, which promptly walked in front of the visiting Cubs' dugout. A day later the Cubs fell out of first place for good. On [[August 14]], they led St. Louis by 8 1/2 games and the Mets by 9 1/2. Something happened along the way to a division title. By [[August 27]], their lead was only 2 games. September was a worse nightmare. The Mets posted a 23-7 record, while the Cubbies struggled to a record of 8-17. The Mets went on to win the World Series and the 1969 Cubs will forever be known as &quot;The Chokers&quot;. "
AD,1969,10,21,EVENTS,"the Israeli destroyer &quot;Eilat&quot; is targeted by an Egyptian surface-to-surface missile. Forty-seven Israeli sailors were killed. Israel retaliated by shelling Egyptian refineries along the Suez Canal. Thus began the &quot;War of Attrition,&quot; which lasted until August 1970. This war was characterized by escalating artillery duels, air raids and commando missions. Over 500 Israelis were killed. The war only came to end after there had been a direct confrontation between Israeli and Soviet forces, in which Israel downed six Soviet aircraft. Terms of the agreement called for the Egyptians not to install any new surface-to-air missiles close to the Canal. Within weeks of the cease-fire, the Egyptians violated this agreement."
AD,1969,,,EVENTS,"In November, Japanese Premier Sato visits the [[United States]]. During the visit, an agreement is reached for the return of Okinawa to Japanese control, to be carried out in 1972. Under the terms of the agreement, the US is to retain its rights to bases on the island, but these are to be nuclear-free."
AD,1969,11,19,EVENTS,"[[Apollo 12]] lands on the [[Moon]]."
AD,1969,,,EVENTS,"[[Richard Nixon]] succeeds [[Lyndon Johnson]] as [[President of the United States of America]]"
AD,1969,,,EVENTS,"The #1 Song in 1969 was Aquarius (Let the Sunshine In)"
AD,1969,,,EVENTS,"The Woodstock Music and Art Festival was held at Max Yasgur's dairy farm in Bethel, New York, near Woodstock. Although 10,000 or 20,000 people were expected, over 400,000 attended. Among the many artists who performed were [[Jimi Hendrix]], [[Joan Baez]], [[Joe Cocker]], [[The Who]], [[Crosby, Stills, Nash &amp; Young]] and the [[Grateful Dead]]. The weekend was rainy, the facilities were overcrowded, and attendees shared food, alcohol, and drugs, although no violence was reported. The Woodstock Festival represented the culmination of the counterculture of the 1960's and the high point of the &quot;hippie era.&quot;"
AD,1969,,,EVENTS,"[[Edward M. Kennedy]], drives off a bridge on his way home from a party on Massachusetts' Chappaquiddick Island. Mary Jo Kopechne, an aide who was in the car with him, dies in the incident."
AD,1969,,,EVENTS,"After Honduras lost a soccer game against El Salvador, rioting broke out in Honduras against Salvadoran migrant workers. Of the 300,000 Salvadoran workers in Honduras, tens of thousands were expelled, prompting the Salvadoran army to invade Honduras. The [[OAS]] eventually worked out a cease-fire."
AD,1969,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Murray Gell-Mann]]"
AD,1969,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Derek H R Barton]], [[Odd Hassel]]"
AD,1969,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Max Delbrück]], [[Alfred D Hershey]], [[Salvador E Luria]]"
AD,1969,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Samuel Beckett]]"
AD,1969,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[International Labour Organization]] "
AD,1969,,,NOBELS,"[[Nobel Prize/Economics|Economics]] - [[Ragnar Frisch]], [[Jan Tinbergen]]"
AD,1970,2,11,BIRTHS,"[[Alistair Brown]], English cricket player."
AD,1970,2,11,BIRTHS,"[[Jason Allyn Scott]], US rower."
AD,1970,2,11,DEATHS,"[[Emil Abranyi]], composer."
AD,1970,9,3,DEATHS,"[[Vince Lombardi]], [[American football]] coach"
AD,1970,10,4,DEATHS,"[[Janis Joplin]], [[blues]] and [[rock and roll]] singer"
AD,1970,1,1,EVENTS,"[[Unix epoch]] begins at 00:00:00 UTC."
AD,1970,2,11,EVENTS,"[[John Lennon]] pays £1,344 in fines for 96 people who had protested against the South African rugby team playing in Scotland."
AD,1970,2,11,EVENTS,"[[Japan]] becomes the fourth country to launch a satellite into orbit."
AD,1970,,,EVENTS,"[[Brazil]] wins [[Football World Cup]] in [[Mexico]]"
AD,1970,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Hannes Olof Gosta Alfven|Hannes Olof Gösta Alfvén]], [[Louis Eugene Felix Neel|Louis Eugène Félix Néel]]"
AD,1970,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Luis F Leloir]]"
AD,1970,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]]"
AD,1970,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Sir Bernard Katz]], [[Ulf von Euler]], [[Julius Axelrod]]"
AD,1970,,,NOBELS,"[[Nobel Prize/Peace|Peace]] [[Alexander Solzhenitsyn|Aleksandr Isaevich Solzhenitsyn]]"
AD,1970,,,NOBELS,"[[Nobel Prize/Economics|Economics]] - [[Paul Samuelson]]"
AD,1971,2,17,BIRTHS,"[[Denise Richards]]"
AD,1971,3,31,BIRTHS,"[[Ewan McGregor]"
AD,1971,8,12,BIRTHS,"[[Pete Sampras]]"
AD,1971,9,18,BIRTHS,"[[Lance Armstrong]]"
AD,1971,10,29,BIRTHS,"[[Winona Ryder]]"
AD,1971,11,25,BIRTHS,"[[Christina Applegate]]"
AD,1971,12,24,BIRTHS,"[[Ricky Martin]]"
AD,1971,2,11,DEATHS,"[[Whitney Young Jr]], [[National Urban League]] director."
AD,1971,1,25,EVENTS,"[[Major General Idi Amin Dada|Idi Amin]] overthrows [[Milton Obote]] in a coup in [[Uganda]]"
AD,1971,2,11,EVENTS,"[[* US?, UK, USSR, others sign [Seabed Treaty]? outlawing nuclear weapons."
AD,1971,5,31,EVENTS,"The birth of a new country, [[Bangladesh]]. It is out of territory formerly part of [[Pakistan]]"
AD,1971,12,3,EVENTS,"[[Indian-Pakistan War]]"
AD,1971,,,EVENTS,"''Don't Make A Wave Committee'' changes its name into [[Greenpeace]]"
AD,1971,,,EVENTS,"[[Intel]] introduces the microprocessor for micro-computers. The 4004 chip"
AD,1971,1,12,ARTS,"[[All in the Family]] premieres on [[TV]];it is the first [[sitcom]]"
AD,1971,,,FILMS,"[[A Clockwork Orange]] by [[Stanley Kubrick]]"
AD,1971,,,FILMS,"[[The French Connection] by [[William Friedkin]]"
AD,1971,,,FILMS,"[[Dirty Harry]] by [[Don Siegel]]"
AD,1971,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Dennis Gabor]]"
AD,1971,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Gerhard Herzberg]]"
AD,1971,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Earl W Sutherland]], [[Jr]]"
AD,1971,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Pablo Neruda]]"
AD,1971,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[Willy Brandt]] "
AD,1971,,,NOBELS,"[[Nobel Prize/Economics|Economics]] - [[Simon Kuznets]]"
AD,1972,2,11,BIRTHS,"[[Dennis Iliohan]], Dutch football player."
AD,1972,2,11,DEATHS,"[[Jan Wils]], architect"
AD,1972,5,2,DEATHS,"[[J. Edgar Hoover]], [[FBI]] director"
AD,1972,10,24,DEATHS,"[[Jackie Robinson]] ([[Baseball Hall of Fame]]r)"
AD,1972,12,31,DEATHS,"[[Roberto Clemente]] ([[baseball Hall of Fame]]r)"
AD,1972,,,DEATHS,"[[M. C. Escher]] - Dutch graphic artist"
AD,1972,,,EVENTS,"[[Summer Olympic Games]] in [[Munich]] [[Germany]]"
AD,1972,,,EVENTS,"[[Watergate]] break-in, [[Washington, D.C.]]"
AD,1972,,,EVENTS,"Return of [[Okinawa]] from [[United States]]' control to [[Japan]]."
AD,1972,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[John Bardeen]], [[Leon Neil Cooper]], [[John Robert Schrieffer]]"
AD,1972,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Christian B Anfinsen]], [[Stanford Moore]], [[William H Stein]]"
AD,1972,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Gerald M Edelman]], [[Rodney R Porter]]"
AD,1972,,,NOBELS,"[[Nobel Prize in literature|Literature]] -  [[Heinrich Boll|Heinrich Böll]]"
AD,1972,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - Not awarded."
AD,1972,,,NOBELS,"[[Nobel Prize/Economics|Economics]] - [[John Hicks]], [[Kenneth Arrow]]"
AD,1973,2,11,DEATHS,"[[Hans D Jensen]], German physicist."
AD,1973,,,DEATHS,"[[JRR Tolkien]], British author."
AD,1973,,,DEATHS,"[[W. H. Auden]], English poet."
AD,1973,2,11,EVENTS,"First release of American prisoners of war from [[Vietnam]] takes place"
AD,1973,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Leo Esaki]], [[Ivar Giaever]], [[Brian David Josephson]]"
AD,1973,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Ernst Otto Fischer]], [[Geoffrey Wilkinson]]"
AD,1973,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Karl von Frisch]], [[Konrad Lorenz]], [[Nikolaas Tinbergen]]"
AD,1973,,,NOBELS,"[[Nobel Prize in literature|Literature]] -[[Patrick White]]"
AD,1973,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[Henry A. Kissinger]] [[LeDuc Tho]] "
AD,1973,,,NOBELS,"[[Nobel Prize/Economics|Economics]] - [[Wassily Leontief]]"
AD,1974,2,11,BIRTHS,"[[D'Angelo]], singer."
AD,1974,4,28,BIRTHS,"[[Penelope Cruz]], actress"
AD,1974,7,14,BIRTHS,"[[Princess Victoria Bernadotte]], Crown Princess of [[Sweden]]"
AD,1974,2,11,DEATHS,"[[Anna Q Nilsson]], actress."
AD,1974,11,11,DEATHS,"[[Alfonso Leng]], [[Chile]]an [[composer]]"
AD,1974,4,25,EVENTS,"Portuguese democratic revolution."
AD,1974,8,8,EVENTS,"president [[Richard Nixon]] resigns. "
AD,1974,,,EVENTS,"The '''Milgram experiment''' first described by [[Yale University]] [[psychology|psychologist]] [[Stanley Milgram]] in his [[1974]] book ''Obedience to Authority; An Experimental View''.  "
AD,1974,,,EVENTS,"[[West Germany]] wins [[Football World Cup]] on home ground"
AD,1974,,,EVENTS,"[[Gerald R. Ford]] succeeds [[Richard Nixon]] as [[President of the United States of America]]"
AD,1974,,,EVENTS,"[[Ethiopian]] Emperor [[Haile Sellassie]] ousted in a coup by the [[Derg]]."
AD,1974,,,NOBELS,"[[Nobel Prize/Physics|Physics]] - [[Sir Martin Ryle]], [[Antony Hewish]]"
AD,1974,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[Paul J Flory]]"
AD,1974,,,NOBELS,"[[Nobel Prize/Physiology or medicine|Medicine]] - [[Albert Claude]], [[Christian de Duve]], [[George E Palade]]"
AD,1974,,,NOBELS,"[[Nobel Prize in literature|Literature]] - [[Eyvind Johnson]], [[Harry Martinson]]"
AD,1974,,,NOBELS,"[[Nobel Prize/Peace|Peace]] - [[Sean Mac Bride|S&amp;eacute;an Mac Bride]] [[Eisaku Sato]] "
AD,1974,,,NOBELS,"[[Nobel Prize/Economics|Economics]] - [[Gunnar Myrdal]], [[Friedrich von Hayek]]"
AD,1975,2,11,BIRTHS,"[[Chuck Watanabe]], kayaker."
AD,1975,5,2,BIRTHS,"[[David Beckham]], English footballer"
AD,1975,8,7,BIRTHS,"[[Charlize Theron]], South African actress"
AD,1975,,,BIRTHS,"[[Angelina Jolie]], US actress"
AD,1975,7,29,DEATHS,"[[James Blish]], U.S. science fiction author"
AD,1975,8,9,DEATHS,"[[Dmitri Shostakovich]], aged 68, Russian composer"
AD,1975,2,11,EVENTS,"[[Margaret Thatcher]] defeats [[Edward Heath]] for Conservative Party leadership."
AD,1975,11,11,EVENTS,"Independence of [[Angola]]."
AD,1975,11,25,EVENTS,"[[Suriname]] indendent from the [[Kingdom of the Netherlands]]"
AD,1975,,,EVENTS,"[[Pol Pot]] proclaims the ''Democratic Republic of Kampuchea'' and becomes its Prime Minister (1976-79)."
AD,1975,5,3,SPORTS,"[[FA Cup]] final - [[Fulham F.C.]] 0 - 2 [[West Ham United F.C.]] played at [[Wembley Stadium]] in front of 100,000  "
AD,1975,,,NOBELS,"[[Nobel Prize/Physics|Physics]] [[Aage Niels Bohr]], [[Ben Roy Mottelson]], [[Leo James Rainwater]]"
AD,1975,,,NOBELS,"[[Nobel Prize/Chemistry|Chemistry]] - [[John Warcup Cornforth]], [[Vladimir Prelog]]"
